,date,language,text,ID,neg,neu,pos,compound,label
0,2022-09-28,en,"@ winter_canada i got 1 far different one scheduled next month. the first one i pay get reimbursement private insurance, next one provided provincial health plan ( quebec ). i think one viral pneumonia bacterial. ",1,0.048,0.952,0.0,-0.1027,neu
1,2022-09-28,en,did know covered medishield life singapore citizen permanent resident? read health insurance options singapore - https: //t.co/ondlohljzn # singapore # internationalmoving # relocationservices # insurance # healthinsurance ,2,0.028,0.972,0.0,-0.1027,neu
2,2022-09-28,en,everyone deserves kind health insurance. we ’ federal employee plan means politicians. yet ’ vote make universal healthcare. https: //t.co/znxpynpvhf ,3,0.02,0.932,0.048,0.4588,neu
3,2022-09-28,en,"your total compensation salary. when receive job offer, sure look employee benefits plan. this article gives 11 questions ask potential employer. https: //t.co/yzprsx9mt3 ",4,0.014,0.9,0.086,0.7845,neu
4,2022-09-28,en,walmart teaming fertility startup offer benefits insurance plan help workers expand families. https: //t.co/ymooqbi3xa ,5,0.012,0.85,0.138,0.926,neu
5,2022-09-28,en,best/top 10 health insurance companies india 2022 hindi || best health insurance plan 2022 https: //t.co/lndxdv9mcd ,6,0.01,0.84,0.149,0.9565,neu
6,2022-09-28,en,"enjoy fall activities without worries knowing ’ covered & amp; saving health insurance! thanks american rescue plan, enrollees qualify monthly savings coverage. see affordable plan options available today! https: //t.co/v3ojbz5ncv https: //t.co/dtadnvgb9s ",7,0.008,0.804,0.188,0.9834,neu
7,2022-09-27,en,looking speak someone aged 25-31 years old still parents health insurance plan dependent. needs qld based. https: //t.co/xabplcyid4 ,8,0.007,0.823,0.17,0.9834,neu
8,2022-09-27,en,rt @ ampersand48: subsidized housing subsidized health insurance enables businesses pay substandard wages subsidies themsel… ,9,0.014,0.828,0.158,0.9828,neu
9,2022-09-27,en,"@ glen_mcgregor you understand 's bit difference employee benefit insurance plan general public plan, right? and go spending money new plan, could maybe try properly fund functioning plans ( ie: health care ) already committed? ",10,0.012,0.819,0.17,0.9895,neu
10,2022-09-27,en,"@ liberal_party does work like provincial government health plan quebec, if n't private insurance 's mandatory quebec plan come tax season, guessed, pay tax. there 's nothing liberal government without benefit. ",11,0.015,0.812,0.173,0.9917,neu
11,2022-09-27,en,"consent agenda items passes including health insurance plan, model compliance plan sped, personnel changes, i9 audit. ",12,0.02,0.817,0.163,0.9913,neu
12,2022-09-27,en,"@ bob_casey @ joshshapiropa off topic. reported today, medicare reducing plan b premium 3 percent next year. three cycles ago, increased almost 30 percent. plan undo act cruelty? elderly unable afford insurance health care ok? ",13,0.029,0.802,0.168,0.9924,neu
13,2022-09-27,en,this bill - reduces federal deficit - reduces medicare drug prices seniors - reduces health insurance costs anyone buying individual plan - makes easier afford electric cars heat pumps # mepolitics https: //t.co/eciojheppp ,14,0.034,0.804,0.161,0.9924,neu
14,2022-09-27,en,"updates: -women make majority college-educated workforce, pew finds -florida colleges cancel classes, evacuate campuses -california governor vetoes plan make part-time community college professors eligible health insurance https: //t.co/wpfiu9immn ",15,0.037,0.814,0.149,0.9919,neu
15,2022-09-27,en,@ projectlincoln waiting health insurance plan ... ,16,0.036,0.817,0.147,0.9919,neu
16,2022-09-27,en,"when i buying health insurance via covered california, carrier constantly emailed details & amp; get vaxxed boosted. now i 'm employer 's plan ....... nothing. ",17,0.034,0.821,0.145,0.9927,neu
17,2022-09-27,en,rt @ bolecruth: @ brianistired @ zackdunn314159 @ katrinawte @ roseville4pete @ chyeaok and trumps republican health insurance plan s… ,18,0.033,0.827,0.14,0.9927,neu
18,2022-09-27,en,least get vaporised nuclear strike ’ choose health insurance plan “ spag bol ” somewhere advertising copy ,19,0.035,0.829,0.136,0.9924,neu
19,2022-09-27,en,"benefits include vacation, health insurance, paid holidays, 401k plan, profit sharing, paid training, paid uniforms, flexible work schedule. click below apply. https: //t.co/dxfrbq0a6k ",20,0.033,0.813,0.154,0.9951,neu
20,2022-09-27,en,@ griffingulledge our family pulling @ guidestone health insurance 2023 well. i privately priced exact plan i getting guidestone quarter price. ,21,0.032,0.816,0.152,0.9954,neu
21,2022-09-27,en,"a lexus sedan, gas, auto insurance, health insurance, co-pays, prescriptions, prescriptions, food, virtually anything. write pad. a full pantry. tp paper towels, wine, liquor, cat litter, cat food, toiletries ( personal ) clothing, at & amp; t family plan more ",22,0.03,0.827,0.143,0.9954,neu
22,2022-09-27,en,@ fldarkside @ lelepeche @ joncoopertweets there ’ still penalty right ’ take part b health insurance somewhere medicare eligible. penalty drug plan ( even ’ take rx ’ ) separate penalty health insurance. ,23,0.044,0.821,0.135,0.9937,neu
23,2022-09-27,en,rt @ mdsp: help wanted: the maryland state police seeking qualified candidates variety positions -- sworn civilian. am… ,24,0.043,0.822,0.135,0.9942,neu
24,2022-09-27,en,https: //t.co/qsa4bwoaem we ’ uncovered special options help independent physicians without w2 employees secure preferred ppo group health insurance coverage may cost less individual hmo plan. here ’. # grouphealthinsurance # texmed ,25,0.044,0.819,0.137,0.9949,neu
25,2022-09-27,en,walmart cover fertility treatments insurance plan - via @ wpri12 https: //t.co/jocjxwzv8i ,26,0.043,0.822,0.135,0.9949,neu
26,2022-09-27,en,rt @ govchrissununu: nh lowest health + auto insurance rates new england – among lowest country thanks common s… ,27,0.05,0.811,0.139,0.9951,neu
27,2022-09-27,en,lol. i called @ empirebcbs & amp; discovered advanced life support transport via @ fdny part health insurance plan. how advanced life support part every health insurance plan ny? ,28,0.047,0.802,0.15,0.9965,neu
28,2022-09-27,en,@ joncoopertweets @ neenah206 believe i see. every increase eaten medicare supplemental health insurance. i going whole since trump took office. he cost good insurance plan i could afford! ,29,0.045,0.802,0.152,0.997,neu
29,2022-09-27,en,"@ ybdthetruth @ jellibadger @ pussonapelona @ rbreich with luck, yes, america plan hard hard succeeds luck must. luck health, insurance fights pay, employer offers. luck employer, ’ impossible everyone avoid corporations, even skilled labor,, trust. ",30,0.054,0.775,0.17,0.9979,neu
30,2022-09-27,en,you n't navigate health insurance. we discuss options find affordable plan. call us today free consultation! https: //t.co/jkvnmf5wvl ,31,0.053,0.776,0.171,0.9981,neu
31,2022-09-27,en,health insurance plan booklets accessible i idea thing saying i need understand i ’ making giant life financial decision these things need written plain language ,32,0.052,0.782,0.166,0.9981,neu
32,2022-09-27,en,"@ nanwhaley why south west ohio towns overcharging ppl taxes? troy claim ’ charge cafeteria plan pays health insurance thru payroll, ’ honor. new carlisle says troy gets away,. dewine ignores. ",33,0.052,0.784,0.164,0.9982,neu
33,2022-09-27,en,ever wondered actual savings would medicare client changed plan? or much costs differ depending five health insurance options pre-65 retiree goes? wonder: right! https: //t.co/9dlrvw6mc8 ,34,0.051,0.79,0.159,0.9982,neu
34,2022-09-27,en,"i basically believe medical insurance industry nonprofit, profit-making. there way health reform plan work implemented industry seeks return money shareholders instead using money provide health care. ",35,0.049,0.793,0.158,0.9983,neu
35,2022-09-27,en,"@ trulyjuxta i used goodrx health insurance prescription plan made prescriptions 3 times expensive. my insurance company also would let use costco, i could gotten $ 200 med $ 3. sick big pharma grift ... ",36,0.051,0.797,0.152,0.9981,neu
36,2022-09-27,en,rt @ govchrissununu: nh lowest health + auto insurance rates new england – among lowest country thanks common s… ,37,0.055,0.79,0.155,0.9982,neu
37,2022-09-27,en,walmart cover fertility treatments insurance plan https: //t.co/stweynhx3u ,38,0.055,0.792,0.154,0.9982,neu
38,2022-09-27,en,"@ staceysmithccc i 've heard diagnosis i working health insurance. yes, diagnosis must relief. praying good treatment plan full relief symptoms. ",39,0.053,0.783,0.164,0.9986,neu
39,2022-09-27,en,have considered adding dental vision insurance traditional health insurance policy employees? both ancillary benefits may important addition plan currently offer. visit website learn! https: //t.co/f5jefzunmz # benefits https: //t.co/p4o8jg8km0 ,40,0.052,0.781,0.168,0.9988,neu
40,2022-09-27,en,@ 1fr33dom @ zekegary2 get rid regulations prevent insurance companies competing across state lines. develop public/private health insurance system. everyone gets basic coverage government buy supplemental plan everything 's covered. ,41,0.05,0.786,0.164,0.9988,neu
41,2022-09-27,en,"@ smerconish @ asymmetricinfo @ sxmpotus @ siriusxm .. obamacare .. the profit health insurance plan, coming minds heritage foundation crowd .. proving compromising failed,. big time .. providing heaps banter rushbo propaganda machine .. `` repeal replace '', never could plan .. never plan. ",42,0.05,0.79,0.16,0.9988,neu
42,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,43,0.049,0.787,0.164,0.9989,neu
43,2022-09-27,en,@ ericmmatheny i thought guy builtbye wall years ago .. along amazing health insurance plan ,44,0.048,0.786,0.165,0.999,neu
44,2022-09-27,en,take health break upmc health plan. in new podcast ’ connected experts across health care health insurance bring information need—plus tips ideas—to episode. learn: https: //t.co/dtucqpvrwt ,45,0.047,0.788,0.164,0.9991,neu
45,2022-09-27,en,rt @ mdsp: help wanted: the maryland state police seeking qualified candidates variety positions -- sworn civilian. am… ,46,0.047,0.79,0.164,0.9991,neu
46,2022-09-27,en,"rt @ contimporary: being part engineering team helped @ curative officially launched zero-copay, zero-deductible health i… ",47,0.046,0.791,0.163,0.9991,neu
47,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,48,0.045,0.788,0.167,0.9992,neu
48,2022-09-27,en,"@ dutch_mandel the good news 'll save ton health insurance, bad news wading options. i went paying medicare social security getting good medicare plus plan. still costs 1/3rd i paying. ",49,0.047,0.782,0.171,0.9993,neu
49,2022-09-27,en,"@ raccoonhourly alan grickerson spent last four hours phone trying find chiropractor 's covered insurance, insurance thinks group health plan thinks hmo issue thinks specific dr needs visited. alan lays screams. ",50,0.047,0.786,0.167,0.9992,neu
50,2022-09-27,en,"rt @ health4texas: `` @ factorhealth_ tests & amp; scales preventative & amp; nonclinical treatments encourage payers - health plan providers, # medica… ",51,0.047,0.786,0.167,0.9993,neu
51,2022-09-27,en,"@ northofwhat @ beany_1 his plan obvious. spending cuts scale giveaway. 66 million people, 1 nhs gp? kwarteng would like. indeed, probably shares health insurance company. ",52,0.047,0.785,0.167,0.9993,neu
52,2022-09-27,en,rt @ mdsp: help wanted: the maryland state police seeking qualified candidates variety positions -- sworn civilian. am… ,53,0.047,0.786,0.167,0.9993,neu
53,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,54,0.046,0.784,0.17,0.9994,neu
54,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,55,0.045,0.781,0.174,0.9994,neu
55,2022-09-27,en,"health insurance marketplace plans cover certain services called essential health benefits ( ehbs ). our ehbs cover emergency care, # mentalhealth care. learn ehbs plan covers: https: //t.co/k3epuayquq https: //t.co/3n2rvh66hy ",56,0.046,0.777,0.177,0.9995,neu
56,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,57,0.045,0.775,0.18,0.9995,neu
57,2022-09-27,en,"@ chriscuomo it ’ part plan - expensive, bad food- nutritional value- poor health- illness- insurance- poor & amp; dead. ",58,0.056,0.766,0.178,0.9994,neu
58,2022-09-27,en,rt @ ultraviolet: the action plan # abortionjustice calls: 💜 decriminalization 💜 keeping law enforcement health care 💜 saf… ,59,0.055,0.766,0.178,0.9994,neu
59,2022-09-27,en,"@ realdailywire considering gods plan bringing happy children world long existence health insurance, i ’ pretty sure i look child full love thankfulness god. ",60,0.054,0.759,0.187,0.9996,neu
60,2022-09-27,en,the action plan # abortionjustice calls: 💜 decriminalization 💜 keeping law enforcement health care 💜 safe travels 💜 ensuring insurance coverage financial support # abortionjustice4immigrants ’ wait! take action now: https: //t.co/gcm3puxvbu https: //t.co/nrxux3hjmb ,61,0.053,0.757,0.19,0.9996,neu
61,2022-09-27,en,ft training department administrative assistant ( work from home ): [ office assistant / remote ] - anywhere u.s. / competitive compensation / health insurance coverage / retirement savings plan / pto /… https: //t.co/wr0nolgwbp # remotejobs # telecommutejobs # workfromhomejobs ,62,0.054,0.759,0.187,0.9996,neu
62,2022-09-27,en,"hi @ uhc @ askuhc. could please someone contact regarding unresolved issue i student health insurance plan earlier year? i would appreciate someone higher ladder available. otherwise, end many calls. dm. ",63,0.053,0.761,0.187,0.9996,neu
63,2022-09-27,en,"rt @ accentinvesting: • take advantage employer 's plan they use employers ' benefits plan. they contribute 401 ( k ), … ",64,0.052,0.761,0.187,0.9996,neu
64,2022-09-27,en,"rt @ surf_witch: @ metrol @ staceyabrams on january 21, 2022, instead moving forward backup plan help 400,000 georgians get… ",65,0.052,0.762,0.187,0.9996,neu
65,2022-09-27,en,"finding right medicare health insurance plan ’ complicated. with ncra ’ medicare solutions website, make simple members learn choices select health care plan. learn: https: //t.co/hbd2x3xmfv https: //t.co/thub8wofp5 ",66,0.051,0.763,0.187,0.9996,neu
66,2022-09-27,en,being independent insurance agency allows us choose variety health insurance carriers find plan best fits needs. learn & gt; & gt; https: //t.co/bn6enbneka # ihealthagents # healthinsurance https: //t.co/vc4bwhvhzt ,67,0.05,0.762,0.188,0.9997,neu
67,2022-09-27,en,"rt @ precious_hmo: hospital bill anxiety real thing, health insurance plan, make go away. we help handle the… ",68,0.05,0.762,0.188,0.9997,neu
68,2022-09-27,en,rt @ govchrissununu: nh lowest health + auto insurance rates new england – among lowest country thanks common s… ,69,0.052,0.759,0.189,0.9997,neu
69,2022-09-27,en,rt @ votechoice: the action plan # abortionjustice calls: ❌🚔protecting people seeking abortion care criminalization 🩺keeping la… ,70,0.052,0.759,0.189,0.9997,neu
70,2022-09-27,en,"@ twittiotman @ lkirklandbaker @ ronbissel @ barackobama i think might talking something different. the market insurance products obama created still exists, 6 years trump elected. the gop tried everything could defeat. lastly, republican health care plan promised since 2008? ",71,0.052,0.759,0.189,0.9997,neu
71,2022-09-27,en,rt @ votechoice: the action plan # abortionjustice calls: ❌🚔protecting people seeking abortion care criminalization 🩺keeping la… ,72,0.052,0.759,0.189,0.9997,neu
72,2022-09-27,en,@ jojofromjerz @ drgjackbrown @ jim_jordan very nice. too bad lack health insurance coverage goes back uncle sambo 's aca plan early 2000s. also bad 're using covid lockdown ue numbers 2020. it back low 3 % left office. deficit go though. ,73,0.058,0.756,0.185,0.9997,neu
73,2022-09-27,en,rt @ mdsp: help wanted: the maryland state police seeking qualified candidates variety positions -- sworn civilian. am… ,74,0.058,0.757,0.185,0.9997,neu
74,2022-09-27,en,"nh lowest health + auto insurance rates new england – among lowest country thanks common sense, business-friendly approach. chatted association @ indagent state 's new voluntary paid leave plan key workforce retention! https: //t.co/jiu8chlwln ",75,0.06,0.756,0.184,0.9997,neu
75,2022-09-27,en,"@ ericacdavis because ’ adults. you add parents health insurance claim dependents filing taxes, health plan allows. dependents typically refer children spouses, situations parents also supported. ",76,0.059,0.758,0.183,0.9997,neu
76,2022-09-27,en,"since setting # ichra peoplekeep, statebridge saw 20 % increase utilization previous group # health insurance plan saving $ 10,000 per month. see case study: https: //t.co/q5v4sjcdce https: //t.co/rxovjflovv ",77,0.058,0.76,0.182,0.9997,neu
77,2022-09-27,en,new benefits -- @ walmart begin covering fertility treatments vitro fertilization employees nov. 1. https: //t.co/i8ikps7pf2 ,78,0.058,0.761,0.182,0.9997,neu
78,2022-09-27,en,some employer plans employer assistance programs ( eap ) allow 6 visits some mc advantage plans allow specialist visits. some `` carve outs '' mental health coverage. if 're like important choosing plan year. https: //t.co/yo52ognxt8 ,79,0.057,0.76,0.183,0.9997,neu
79,2022-09-27,en,"rt @ accentinvesting: • take advantage employer 's plan they use employers ' benefits plan. they contribute 401 ( k ), … ",80,0.056,0.76,0.184,0.9997,neu
80,2022-09-27,en,"rt @ missionrecruits: new! # hiring! a law firm # glendale, california seeks experienced # officemanager. benefits include health den… ",81,0.056,0.761,0.184,0.9997,neu
81,2022-09-27,en,"california 's medicaid officials betting help people get stay housed, healthier cost state less long run. https: //t.co/vqz9ggtqnn via @ tradeoffspod ",82,0.055,0.762,0.183,0.9997,neu
82,2022-09-27,en,@ horror_hardcore @ pawgemily1 @ jiggyjayy2 not health insurance covers things. and also take plan b ’ three days ’ listening. ,83,0.055,0.764,0.182,0.9997,neu
83,2022-09-27,en,"@ melonlovesyou21 @ pawgemily1 @ jiggyjayy2 babe ’ health insurance methods free, also plan b found cheap online. again, sounds like excuses. ",84,0.054,0.763,0.183,0.9998,neu
84,2022-09-27,en,qps expects 'near seamless transition ' new health insurance plan https: //t.co/vjujciu9hb ,85,0.054,0.764,0.182,0.9998,neu
85,2022-09-27,en,health insurance like congrats join fun found perfect $ 600 month plan. ,86,0.053,0.76,0.187,0.9998,neu
86,2022-09-27,en,do unrealized # investment losses taxable accounts? have changes marital status? did meet health insurance plan ’ annual deductible? download checklist: https: //t.co/ox17qmsahn # financialplanning # denver ,87,0.054,0.761,0.185,0.9998,neu
87,2022-09-27,en,companies struggling cover employer-sponsored health plan costs. 57 % surveyed firms offering coverage said would could afford. 60 % employers offering coverage said cost biggest challenge # insurance # hr # benefits # health https: //t.co/ktuc9oizea ,88,0.054,0.762,0.184,0.9998,neu
88,2022-09-27,en,rt @ ap: walmart teaming fertility startup offer benefits insurance plan help workers expand f… ,89,0.054,0.76,0.186,0.9998,neu
89,2022-09-27,en,"rt @ precious_hmo: hospital bill anxiety real thing, health insurance plan, make go away. we help handle the… ",90,0.054,0.76,0.185,0.9998,neu
90,2022-09-27,en,"’ open enrollment ( yay ), also ’ cobra ( fuck ). quit job work-paid private health insurance, terminated plan last day, sign individual plan retail prices like scrub. ",91,0.055,0.76,0.185,0.9998,neu
91,2022-09-27,en,"reliance health makes health insurance feel like breeze.😅 nah n't sponsored i love good products. this plan example costs n3,500 monthly .. https: //t.co/ml4fy73q7v ",92,0.055,0.758,0.187,0.9998,neu
92,2022-09-27,en,"one best ways stay prepared health risks diseases buying health insurance. contact us, help find right plan. https: //t.co/hsbsrsga43 # healthinsurance # insurancepolicy # jarcherinsurance https: //t.co/djnigxjo5n ",93,0.055,0.757,0.188,0.9998,neu
93,2022-09-27,en,"rt @ accentinvesting: • take advantage employer 's plan they use employers ' benefits plan. they contribute 401 ( k ), … ",94,0.055,0.757,0.189,0.9998,neu
94,2022-09-27,en,rt @ _insurance_news: here insurance health plan shopping tips cost-conscious buyers | opinion https: //t.co/qdceqq4gmu https: //t.… ,95,0.054,0.758,0.188,0.9998,neu
95,2022-09-27,en,"the standards also rescued aca-compliant plan buyers lifetime benefit limits annual benefit limits. before obamacare took effect, plan buyers needed expensive care could exhaust health insurance benefits, nowhere else turn. https: //t.co/3cvplxifhf ",96,0.054,0.755,0.19,0.9998,neu
96,2022-09-27,en,"subsidized housing subsidized health insurance enables businesses pay substandard wages subsidies money pipeline property owners insurance companies taxpaying workers. nice plan, democrats. ",97,0.054,0.756,0.19,0.9998,neu
97,2022-09-27,en,"@ gopchairwoman republicans voted against the protections-obama rescued aca-compliant plan buyers lifetime benefits limits annual benefit limits. before obamacare took effect, plan buyers needed expensive care could exhaust health insurance benefits-people died as a result🤨 https: //t.co/easbeosrau ",98,0.056,0.754,0.191,0.9998,neu
98,2022-09-27,en,rt @ votechoice: the action plan # abortionjustice calls: ❌🚔protecting people seeking abortion care criminalization 🩺keeping la… ,99,0.055,0.754,0.191,0.9998,neu
99,2022-09-27,en,i ’ whole ass mother & amp; i still ’ fully understand choose health insurance plan 🙇🏽‍♀️ ,100,0.056,0.754,0.19,0.9998,neu
