,text,date,language,label,ID,sentiment,sent_binary
0,loyolaramblers ğ—§ğ—µğ—² ğ—¥ğ—®ğ—ºğ—¯ğ—¹ğ—²ğ—¿ ğ—¥ğ—¼ğ˜‚ğ—»ğ—±ğ˜ğ—®ğ—¯ğ—¹ğ—² present aetna christian thomas join podcast alumna lori popernik ramblerswvb â€¦  ,2022-10-11,en,Aetna,1,neu,neg
1,pom_pnw aetna give directory resident house address psychiatrist recommendation  ,2022-10-11,en,Aetna,2,neu,neg
2,peds_ortho aetna â€™ doctor â€™ office take copay subsequently reimburse health plan refund  ,2022-10-11,en,Aetna,3,neu,neg
3,aetna twice deny necessary medication b/c whatever stupid policy giving damn person patient gon na take away med work make take something else â€™ playing human life  ,2022-10-11,en,Aetna,4,neu,neg
4,peds_ortho aetna pay copay meet oop limit â€™ pay copay refer charge eob reflect full payment plan â€™ need wasting time phone try get reimburse something never pay  ,2022-10-11,en,Aetna,5,neu,neg
5,thebahamabeauty use insurance aetna atlantic medical also aetna network information mustâ€¦  ,2022-10-11,en,Aetna,6,neu,neg
6,small business owner heath insurance premium add 600 month usual extortion two employee fuck # aetna  ,2022-10-11,en,Aetna,7,neu,neg
7,agility better last night dallas agent first learn new 2023 bonus program aetna cigna oscarhealth friday health plan & amp getethoslife â€™ safe say agent conquering oep 2023 # agilitykickoff2023 # dallas //t.co/lwdpgyl0vx  ,2022-10-11,en,Aetna,8,neu,neg
8,proud announce az president â€™ circle winner rhian madrid recognize banner|aetna outstanding contribution team last 10 year thank excellent work rhian //t.co/95nottf1nk  ,2022-10-11,en,Aetna,9,neu,pos
9,blackactuaries closing group session imani frederick discus opportunity available value working aetnaâ€¦  ,2022-10-11,en,Aetna,10,neu,pos
10,closing group session imani frederick discus opportunity available value working aetna meet aetna virtual career fair //t.co/upu0vqb9m6 # actuarialscience # actuarialstudent # actuaryjobs # actuary # actuarialstudent # iabafallfair //t.co/qauoy5vql2  ,2022-10-11,en,Aetna,11,neu,pos
11,aetnahelp aetna tf â€™ deny flu shot crappy insurance  ,2022-10-11,en,Aetna,12,neu,pos
12,use insurance aetna atlantic medical also aetna network information mustâ€¦ //t.co/0skzqs8f8h  ,2022-10-11,en,Aetna,13,neu,pos
13,theclearyzoo mercy take aetna  ,2022-10-11,en,Aetna,14,neu,pos
14,415.936.6442 number real melissa naftel tricare marincounty_da marinhhs humana aetna us_fda irsnews socialsecurity  ,2022-10-11,en,Aetna,15,neu,pos
15,aetna put dialog website way close ux fail people ca n't go paperless hope get resolve soon //t.co/kcxaiyfxeh  ,2022-10-11,en,Aetna,16,neu,pos
16,# meditation # wordpowerpower # yogaretreat 1 author encyclopedia site aetna c.e.o. â€™ # management mantra //t.co/vtihaae2jv  ,2022-10-11,en,Aetna,17,neu,pos
17,cvshealth plan enter individual # aca exchange delaware 2023 learn plan //t.co/c2vxyvqyag  ,2022-10-11,en,Aetna,18,neu,pos
18,peds_ortho aetnahelp standard template response tend get attention include specific colleague fan aetna good luck  ,2022-10-11,en,Aetna,19,neu,pos
19,peds_ortho aetna similar situation sent email carefully word imply really loose shit big way without actually threaten next thing know â€™ get â€œ special care â€ agent never problem good luck  ,2022-10-11,en,Aetna,20,neu,pos
20,riddle batman archdiocesan insurance aetna catholic healthcare provider ssm longer take aetna guess catholic employee start seeing integris baptist provider ğŸ¤·â€â™€ï¸  ,2022-10-11,en,Aetna,21,neu,pos
21,aetna cv health company sponsor urban league tacoma 's annual empowerment award award given individual community help address social determinant health and/or help urban league # teamcvs //t.co/xdphjl5l19  ,2022-10-11,en,Aetna,22,neu,pos
22,aetna cv health company sponsor urban league tacoma 's annual empowerment award award given individual community help address social determinant health and/or help urban league # teamcvs //t.co/pstanft4dc  ,2022-10-11,en,Aetna,23,neu,pos
23,recap aetna deny part claim â€™ tell demand credit card statement send right away lie say sent processing â€™ â€™ unless call get pay money legally owe  ,2022-10-11,en,Aetna,24,neu,pos
24,arthritisstl aetna shotswiththat csroadvocacy ridiculous require doctor - thank fighting u ca n't without help  ,2022-10-11,en,Aetna,25,neu,pos
25,3 call aetna find hell going paper sent sitting fucking limbo one attach claim sent back reprocess let sit hop clock would run  ,2022-10-11,en,Aetna,26,neu,pos
26,2 submit credit card statement itemize bill aetna online messaging system even get confirmation message back saying everything sent reprocess  ,2022-10-11,en,Aetna,27,neu,pos
27,mention aetna basically accuse insurance fraud doctor bill oon bill apparently â€œ â€™ trust â€ trust part bill pay select several charge random pay  ,2022-10-11,en,Aetna,28,neu,pos
28,exceed family out-of-pocket year easily still require pay co-pays etc spend 2 hr phone aetna today try get reimburse 2 hr help refuse advance someone help  ,2022-10-11,en,Aetna,29,neu,pos
29,robertwadeholly 're starting see # medicareadvantage orgs 2023 plan year hhcarenews highlight home-â€¦  ,2022-10-11,en,Aetna,30,neu,pos
30,saw several oon doctor year usual meet pocket max aetna obligate pay 100 % reimbursement â€™ want instead  ,2022-10-11,en,Aetna,31,neu,pos
31,aetna try steal thousand dollar shady practice â€™ want actually give money legally owe insured  ,2022-10-11,en,Aetna,32,neu,pos
32,aetna aetnahelp aetnanews medicaregov cvspharmacy going unnecessary machination get approve generic rx one pharma authorize call # silverscript opening ramble recording b4 allow option state 2023 plan available online oct 1 2023ğŸ¤”  ,2022-10-11,en,Aetna,33,neu,pos
33,nalc hbp offering enhance benefit annuitant enrol high option plan medicare part b primary coverage category eligible opt new nalc high option plan â€“ aetna medicare advantage info soon //t.co/okpsyspygt  ,2022-10-11,en,Aetna,34,neu,pos
34,aetna taking 8 month 12 phone call fix mistake aetna make fyi still fix //t.co/av5sgxnwai  ,2022-10-11,en,Aetna,35,neu,pos
35,artistlearning unite healthcare better aetna plan call several time get answer sound right get difâ€¦  ,2022-10-11,en,Aetna,36,neu,pos
36,unite healthcare better aetna plan call several time get answer sound right get different answer //t.co/wkzofggheq  ,2022-10-11,en,Aetna,37,neu,pos
37,aetna please fix provider website  ,2022-10-11,en,Aetna,38,neu,pos
38,aetna 's medicare advantage ppo plan state retiree health plan option next year lost star get below-average rating u.s. cm 's 2023 annual star rating medicare advantage aetna 's parent company cv report expect revenue loss follow //t.co/va344sn4bk  ,2022-10-11,en,Aetna,39,neu,pos
39,aetna cv health company work hard towards single vision - provide improve access quality health care service american learn make difference apply today next health ... //t.co/8synrit5yf # overlandpark k # nursing  ,2022-10-11,en,Aetna,40,neu,pos
40,jajaj341 aetnahelp aetna vision site  ,2022-10-11,en,Aetna,41,neu,pos
41,aetna proud bronze sponsor # ladiesfirst11 sell traditional consumer direct health care insurance relate service visit site //t.co/rl7k05mdij information get tix # ladiesfirst11 //t.co/t63adxccvv see //t.co/bbclbltiun  ,2022-10-11,en,Aetna,42,neu,pos
42,# aetna cv health company work cultivate work environment fun challenge innovative entrepreneurial join aetna family apply lead director financial planning & amp ... opportunity today //t.co/jb4fcqqrxv # hartford ct  ,2022-10-11,en,Aetna,43,neu,pos
43,covhs thank reply negotiation aetna & amp covenant resolve try communicate jacc  ,2022-10-11,en,Aetna,44,neu,pos
44,seanmulkerrins onboardlearning iamthejuju12 raonakz therickydavila article pure partisan b provide medicare plan senior insulin saving model save million people include diabetic client billion dollar since january 2021 - biden office ask mapd carrier humana aetna bc/bs etc  ,2022-10-11,en,Aetna,45,neu,pos
45,aetna aetna 's 20 hour nothing please fix  ,2022-10-11,en,Aetna,46,neu,pos
46,laweconcenter geoffmanne issue seem familar pbms independent company company own healthcare plan represent example unite healthcare - & gt optum aetna - & gt cvs/caremark  ,2022-10-11,en,Aetna,47,neu,pos
47,arthritisstl hey â¦ aetnaâ© â¦ archchicagoâ© employee deny care want change â¦ aetnahelpâ© //t.co/lwjomotbâ€¦  ,2022-10-11,en,Aetna,48,neu,pos
48,difference want see learn make impact cv health next sale executive - aetna international today //t.co/7cbtdunbdy # sale # salesjobs  ,2022-10-11,en,Aetna,49,neu,pos
49,among aetna 's commercial member 58 % outpatient mental health visit do via telemedicine 2021 49 % 2020 le one percent 2019 - cmcnultyaetna + dr. taft parson iii //t.co/ea0ishi0cr  ,2022-10-11,en,Aetna,50,neu,pos
50,supposedly opt mail order year call aetna half dozen time far year look like repeatedly switching mail order keep business house  ,2022-10-11,en,Aetna,51,neu,pos
51,know treatment center proudly accept aetna beaconhealthopt carefirst cigna john hopkins ehp uhc usfhp maryland medicaid also accept self-pay value option private //t.co/havttvdqzj  ,2022-10-11,en,Aetna,52,neu,pos
52,'s late sponsor inclusive halloween party present aetna support mission today sponsor event //t.co/6brz78g4qe //t.co/fgdnfe11sg  ,2022-10-11,en,Aetna,53,neu,pos
53,arthritisstl update 4 twitter friend aetna call 2 approve u caring 4 r patient public sham new prior auth saâ€¦  ,2022-10-11,en,Aetna,54,neu,pos
54,my_tv_life arthritisstl shotswiththat aetna archchicago aetnahelp reimburse cost expensive biologics lovâ€¦  ,2022-10-11,en,Aetna,55,neu,pos
55,aetna cv health company cv health sponsor american heart association 's heart walk seattle weekend 2000 attendee show raise awareness heart disease # teamcvs //t.co/ktxpnei6sm  ,2022-10-11,en,Aetna,56,neu,pos
56,neilflochmd cvspharmacy aetna erictopol thought relevant thread //t.co/n05comclwb  ,2022-10-11,en,Aetna,57,neu,pos
57,brielle88 aetna blue cross blue shield  ,2022-10-11,en,Aetna,58,neu,pos
58,epflcswccm # integratedcareworks aetna better health florida collaborate emcara health bring home base primary care medâ€¦  ,2022-10-11,en,Aetna,59,neu,pos
59,update 4 twitter friend aetna call 2 approve u caring 4 r patient public sham new prior auth sayin shotswiththat csroadvocacy  ,2022-10-11,en,Aetna,60,neu,pos
60,"hipaajournal 326,278 aetna ace member affect # ransomware attack mailing vendor //t.co/hnim6wqnvp //t.co/abttrdâ€¦  ",2022-10-11,en,Aetna,61,neu,pos
61,allina health | aetna expand 2023 medicare advantage benefit - pr newswire //t.co/rir4bsc9zc //t.co/v4t39u9v3x  ,2022-10-11,en,Aetna,62,neu,pos
62,lynnemthomas thank goodness make thing simple ğŸ˜®â€ğŸ’¨ also .. crappy aetna plan pay visiting nurse check hope apply need one ğŸ’œ  ,2022-10-11,en,Aetna,63,neu,pos
63,support program sponsor inclusive halloween party present aetna better health louisiana sponsor level range 100- 1000 complementary booth space provide level sponsor deadline october 12 learn //t.co/thw7dhahmu //t.co/urtipl4q5z  ,2022-10-11,en,Aetna,64,neu,pos
64,thank # hmacon2022 sponsor aetna caresource chessmh expressscripts gainwelltech intus_care medarrive navituspbm getnymbl performrx_ pyxhealth twill_happify uhc vhedahealth rightsite health somatus tender heart yuvo  ,2022-10-11,en,Aetna,65,neu,pos
65,mattmeyerde four & amp half year ago announce partnership nccde & amp pulsepoint save life working thank aâ€¦  ,2022-10-11,en,Aetna,66,neu,pos
66,great news # mentalhealthcare kelswaddill share insurance provider aetna offer new plan improve # healthcareaccess expand # mentalhealthtraining provider initiative really benefit # youthmentalhealthcrisis //t.co/i6w7xdokfx  ,2022-10-11,en,Aetna,67,neu,pos
67,ğ—§ğ—µğ—² ğ—¥ğ—®ğ—ºğ—¯ğ—¹ğ—²ğ—¿ ğ—¥ğ—¼ğ˜‚ğ—»ğ—±ğ˜ğ—®ğ—¯ğ—¹ğ—² present aetna christian thomas join podcast alumna lori popernik ramblerswvb alexis meyer ramblerswbb discus role title ix play life student-athletes & amp career  ,2022-10-11,en,Aetna,68,neu,pos
68,# aetna # cvshealth colleague happy attend participate â€‹american heart association 's heart walk reunion tower dallas tx september # teamcvs //t.co/goh8mcxopo  ,2022-10-11,en,Aetna,69,neu,pos
69,# aetna # cvshealth colleague happy attend participate â€‹american heart association 's heart walk reunion tower dallas tx september # teamcvs //t.co/y6iwvpmpqt  ,2022-10-11,en,Aetna,70,neu,pos
70,aetna joke deny medically necessary surgery go file appeal grievance online system physically let â€™ bother calling â€™ get anyone # scaminsurance  ,2022-10-11,en,Aetna,71,neu,pos
71,focus address housing insecurity key social determinant health aetna making significant investment affordable housing across country date company invest 41.9 million affordable housing massachusetts # healthplanvalues  ,2022-10-11,en,Aetna,72,neu,pos
72,spencertoder sparetherod_ot emadams83690418 n't know accredit body state take insurancâ€¦  ,2022-10-11,en,Aetna,73,neu,pos
73,nowthisnews ukrainian seeking protection russia â€™ latest missile strike break song kyiv â€™ underground subway stationsâ€¦  ,2022-10-11,en,Anthem,74,neu,pos
74,ashkantweets one best thing accompany islamic republic â€™ fall fall anti-iranian anti-intellectualâ€¦  ,2022-10-11,en,Anthem,75,neu,pos
75,ndukongbertrand # lemonstre world cup anthem //t.co/au1vur1mgb  ,2022-10-11,en,Anthem,76,neu,pos
76,bolaagbaje anthem nigerian hall party late 90/2000  ,2022-10-11,en,Anthem,77,neu,pos
77,luiseach hear charles william avoid large tax bill understand liverpool fan boo national anthem  ,2022-10-11,en,Anthem,78,neu,pos
78,polish anthem ğŸ‡µğŸ‡± â›µ //t.co/kekanpovbk  ,2022-10-11,en,Anthem,79,neu,pos
79,droz beloved eagle â€™ taking field today enjoy super bowl game remember rise national anthâ€¦  ,2022-10-11,en,Anthem,80,neu,pos
80,canada 's national anthem god 's plan drake  ,2022-10-11,en,Anthem,81,neu,pos
81,biteyourbrum national anthemâ€¦â€¦ .. # anthem  ,2022-10-11,en,Anthem,82,neu,pos
82,'ll carry heart ca n't contain anthem wo n't explain  ,2022-10-11,en,Anthem,83,neu,pos
83,cbcradioq ğŸ”Š `` oh 'm thrill part reggae '' ğŸ”Š angela lansbury hear '90s reggae/dancehall anthem 'murder write â€¦  ,2022-10-11,en,Anthem,84,neu,pos
84,snshores nicki minaj president u would national anthem //t.co/sw32suprls  ,2022-10-11,en,Anthem,85,neu,pos
85,aubsbunny â€™ two year since get trap anthem //t.co/tdvy0wf8um  ,2022-10-11,en,Anthem,86,neu,pos
86,bbclater sensational burnaboy make late debut tonight 's show nigerian megastar perform two track include sâ€¦  ,2022-10-11,en,Anthem,87,neu,pos
87,sir_romanticguy â€™ even sing national anthem sefğŸ™ƒ  ,2022-10-11,en,Anthem,88,neu,pos
88,# nowplaying # caribbean fm ethiopian anthem bigga haitian | | tune nowğŸ‘‡ğŸ¾https //t.co/h8wkqhdzca  ,2022-10-11,en,Anthem,89,neu,pos
89,ichri watch protest performance title `` blood '' oct. 10 tehran art university student chant main slogan # iranprotâ€¦  ,2022-10-11,en,Anthem,90,neu,pos
90,cbngov_akin1 florentina one baby adopt hon dr. abike dabiri-erewa performing national anthem reception forâ€¦  ,2022-10-11,en,Anthem,91,neu,pos
91,wilhelm canarius 's harper jersey singing soviet national anthem  ,2022-10-11,en,Anthem,92,neu,pos
92,mucciyaaro richdudegh davido stonebwoy atell nb ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ get vibe normal way thing troll bi anthem ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚  ,2022-10-11,en,Anthem,93,neu,pos
93,emilykschrader apparently iran regime agent copyright â€œ baroye â€ song shervin hajipour force letter â€œ consenâ€¦  ,2022-10-11,en,Anthem,94,neu,pos
94,en el aire lmfao - party rock anthem escuchas en //t.co/7uw3krs10q  ,2022-10-11,en,Anthem,95,neu,pos
95,80 night mystery singer/guest hint # 2 guest anthem singer steelers throw first pitch pirate last month check back tomorrow last hint reveal //t.co/gapptil7zx  ,2022-10-11,en,Anthem,96,neu,pos
96,offkey_anthem 'm excite sound right alley ahsghagsha  ,2022-10-11,en,Anthem,97,neu,pos
97,something great one direction long distance relationship anthem  ,2022-10-11,en,Anthem,98,neu,pos
98,tf national anthem stick head  ,2022-10-11,en,Anthem,99,neu,pos
99,zoryalondonsk epic ğŸ‡ºğŸ‡¦ğŸ¤ğŸ‡µğŸ‡± ucl anthem never look good polish army stadium shakhtar v real madrid //t.co/a0gw4wi6sj  ,2022-10-11,en,Anthem,100,neu,pos
100,iwillyeah_bai karensethuraman notabot1976 //t.co/q9wzanc7ym 's one poll  ,2022-10-11,en,Anthem,101,neu,pos
101,africanjesu african get independence flag national anthem  ,2022-10-11,en,Anthem,102,neu,pos
102,highlyfe_shawty glorilla deserve everything â€™ ratchet anthem take like since bodak yellow  ,2022-10-11,en,Anthem,103,neu,pos
103,anthem 13 //t.co/a2qbsbno2t  ,2022-10-11,en,Anthem,104,neu,pos
104,edmhousenetwrk dimitrivegas & amp likemike get crowd chanting tomorrowland anthem 'the hum retweet loveâ€¦  ,2022-10-11,en,Anthem,105,neu,pos
105,adeemtheartist aaron u would call â€œ cissy â€ â€œ breeder â€ damn â€™ best queer christmas anthem ofâ€¦  ,2022-10-11,en,Anthem,106,neu,pos
106,egyptiysis national anthem //t.co/yadrgvchwy  ,2022-10-11,en,Anthem,107,neu,pos
107,oluwalargess let use medium leave realmadrid anthem â€¦ watch listen bless # halamadrid //t.co/owvâ€¦  ,2022-10-11,en,Anthem,108,neu,pos
108,chrisrifer â€™ willing available would great see madison shanley perform national anthem thorn semifinaâ€¦  ,2022-10-11,en,Anthem,109,neu,pos
109,//their official anthem //t.co/ebetesuxfv  ,2022-10-11,en,Anthem,110,neu,pos
110,woman anthem //t.co/amwob30j9w # musicmake # newmusic # musicvideo # n # nowplaying # ge2022 # generalelectionnow  ,2022-10-11,en,Anthem,111,neu,pos
111,donal_okeeffe evening crowd thirty ukrainian people mostly young woman small child sang ukrainian anthem `` â€¦  ,2022-10-11,en,Anthem,112,neu,pos
112,omid_m absurd judiciary charge # shervinhajipour whose song â€œ forâ€¦ â€ become anthem solidarity w iranian around theâ€¦  ,2022-10-11,en,Anthem,113,neu,pos
113,safuuxnews ready next level safuu anthem play nba game world famous dj djogone itzmighty plâ€¦  ,2022-10-11,en,Anthem,114,neu,pos
114,carticharts_ playboi carti â€™ stream song spotify lead artist magnolia - 589m shoota 500m woekuplikethis * - 425m skyâ€¦  ,2022-10-11,en,Anthem,115,neu,pos
115,anthem nigerian hall party late 90/2000 //t.co/4le30tadqm  ,2022-10-11,en,Anthem,116,neu,pos
116,skysportspl pressure win trophy come fine badly need champion league anthem return emirate fan deserve moment attract even better group player could improve squad trophy follow  ,2022-10-11,en,Anthem,117,neu,pos
117,lenzouno `` commit provide best user experience '' na tech founder national anthem  ,2022-10-11,en,Anthem,118,neu,pos
118,jonathan isaac demonstrate better knowledge gospel mean christian many evangelical leader big eva refuse kneel national anthem //t.co/wjrajwtosg via youtube  ,2022-10-11,en,Anthem,119,neu,pos
119,spotifycharts current fave duo samsmith kimpetras give u spooky season anthem claim # 1 spot global top sonâ€¦  ,2022-10-11,en,Anthem,120,neu,pos
120,amaze bportgtennis senior rylee pierce â€™ incredible voice sing national anthem prior today match v greece stormğŸ‡ºğŸ‡¸ # letsgobluedevils //t.co/ffuefx35fu  ,2022-10-11,en,Anthem,121,neu,pos
121,seanalmighty201 2pac & amp biggie naughty nature uptown anthem //t.co/mrnbrdtdee via youtube mxiii_music asapferg kingbliâ€¦  ,2022-10-11,en,Anthem,122,neu,pos
122,drninaansary iranian singer shervin hajipour whose song â€œ baraye â€ compose protester tweet death mahsa amini becameâ€¦  ,2022-10-11,en,Anthem,123,neu,pos
123,september drjamieaten travel ukraine provide trauma care/spiritual first aid training almost 200 ukrainian moment neither u ever forget attending session break national anthem end day 2. //t.co/lowzkupgzq  ,2022-10-11,en,Anthem,124,neu,pos
124,biggboss colorstv banijaygroup bigg bos anthom boar ... dance nice ... hate daily boar anthem ... # biggboos16  ,2022-10-11,en,Anthem,125,neu,pos
125,`` time alive fuckin waste time '' given repetition song one could also say 's like anthem  ,2022-10-11,en,Anthem,126,neu,pos
126,auntiechantel home 10 year maybe learn russian anthem  ,2022-10-11,en,Anthem,127,neu,pos
127,song arealogi â€œ weak knee â€ anthem fr //t.co/rehs0lmhpd //t.co/6ctwpr3v8f  ,2022-10-11,en,Anthem,128,neu,pos
128,dogswhisker bisexual anthem | # firstkanaphan # janeeyeh # sea_tawinan # panlyyy //t.co/8fpw8uyf1k  ,2022-10-11,en,Anthem,129,neu,pos
129,brynlaw â€™ new wrexham_afc experience - need know word club song â€™ call wrexham name aâ€¦  ,2022-10-11,en,Anthem,130,neu,pos
130,og hoochie anthem //t.co/onxl6eky2l  ,2022-10-11,en,Anthem,131,neu,pos
131,vikvkravchuk february 25th second day russian occupation sumy birthplace minister dmytro kuleba someone incidentally pâ€¦  ,2022-10-11,en,Anthem,132,neu,pos
132,backshotleaks tell â€™ going drop jellyesportsnft rascal anthem degenftevents know â€™ good enougâ€¦  ,2022-10-11,en,Anthem,133,neu,pos
133,republic watch indian contingent proudly sing national anthem india host historic fifa u17 wc //t.co/ec3qp0jbva  ,2022-10-11,en,Anthem,134,neu,pos
134,samstreetwrites u want anthem play ur city stadium fxcking gypsy romanian  ,2022-10-11,en,Anthem,135,neu,pos
135,song decade lesbian anthem //t.co/ilipj1at5d  ,2022-10-11,en,Anthem,136,neu,pos
136,hollyrpeete â€™ forget cigna â€™ upcoming seminar happening thursday help navigate transition collegâ€¦  ,2022-10-11,en,Cigna,137,neu,pos
137,cigna operator foreign country earn slave wage ceo make much  ,2022-10-11,en,Cigna,138,neu,pos
138,horny_antifa hello sorry hear friend issue need assistance cigna please email letushelpu cigna.com please include twitter handle thank you-a.h  ,2022-10-11,en,Cigna,139,neu,pos
139,cignaquestions cignaquestions cigna sent detail email request respond people disposable  ,2022-10-11,en,Cigna,140,neu,pos
140,curious2k djkolp repkatieporter friend california disabled adult son finally get program need take medi-cal cigna secondary insurance â€™ accept drop cigna go program take month process  ,2022-10-11,en,Cigna,141,neu,pos
141,spacecowgrll jayecane yes dm linkedin cigna good remote hire 18/hr  ,2022-10-11,en,Cigna,142,neu,pos
142,â€™ point pay cigna dental insurance â€™ 0 network provider  ,2022-10-11,en,Cigna,143,neu,pos
143,'s cigna tax evasion claim n't make enough money save decline medically necessary test  ,2022-10-11,en,Cigna,144,neu,pos
144,johnnosta cigna hi johnnosta 'm reporter propublica working series health insurance claim deny 're open sharing experience please fill form bottom post help shape reporting //t.co/clhphpqki5  ,2022-10-11,en,Cigna,145,neu,pos
